run,ticks,mode,arrival_rate,ns_demand_share,nb_vehicules,nb_arretes,queue_ns,queue_ew,file_moyenne,vitesse_moyenne,attente_moyenne,vehicules_sortis,debit_100_ticks,congestion_pct,niveau_congestion,phase_j1,phase_j2,phase_j3,phase_j4
180295,930,INTELLIGENT,40,50,74,12,2,10,3,0.2094594594594594,25.18918918918919,214,22,16.216216216216218,FAIBLE,1,0,2,1
180295,935,INTELLIGENT,40,50,73,13,3,10,3.25,0.20547945205479448,25.424657534246574,215,21,17.80821917808219,FAIBLE,1,0,2,1
180295,940,INTELLIGENT,40,50,73,9,3,6,2.25,0.21917808219178078,24.753424657534246,217,23,12.32876712328767,FAIBLE,1,0,0,1
180295,945,INTELLIGENT,40,50,71,8,3,5,2,0.2218309859154929,24.507042253521128,220,26,11.267605633802816,FAIBLE,1,0,0,1
180295,950,INTELLIGENT,40,50,68,8,4,4,2,0.22058823529411759,24,224,30,11.764705882352942,FAIBLE,1,0,0,1
180295,955,INTELLIGENT,40,50,67,8,4,4,2,0.22014925373134328,24.417910447761194,226,32,11.940298507462687,FAIBLE,1,0,0,1
180295,960,INTELLIGENT,40,50,66,8,4,4,2,0.21969696969696964,25.075757575757574,228,34,12.121212121212121,FAIBLE,1,2,0,1
180295,965,INTELLIGENT,40,50,67,9,4,5,2.25,0.21641791044776115,25.37313432835821,229,35,13.432835820895523,FAIBLE,1,2,0,1
180295,970,INTELLIGENT,40,50,69,12,4,8,3,0.20362318840579707,25.405797101449274,229,33,17.391304347826086,FAIBLE,1,2,2,2
180295,975,INTELLIGENT,40,50,70,16,7,9,4,0.19285714285714287,26.142857142857142,230,31,22.857142857142858,FAIBLE,1,2,2,2
180295,980,INTELLIGENT,40,50,73,19,10,9,4.5,0.18493150684931503,26.315068493150687,230,29,26.027397260273972,FAIBLE,2,1,2,2
180295,985,INTELLIGENT,40,50,75,20,10,10,4.25,0.1833333333333333,26.893333333333334,230,26,26.666666666666668,FAIBLE,2,1,2,2
180295,990,INTELLIGENT,40,50,76,19,8,11,4,0.18749999999999997,27.82894736842105,230,22,25,FAIBLE,2,1,1,0
180295,995,INTELLIGENT,40,50,77,17,4,13,3.75,0.19480519480519476,27.649350649350648,231,21,22.07792207792208,FAIBLE,2,1,1,0
180295,1000,INTELLIGENT,40,50,79,12,4,8,2.75,0.21202531645569617,26.974683544303797,232,21,15.189873417721518,FAIBLE,0,1,1,0
180295,1005,INTELLIGENT,40,50,80,8,4,4,2,0.22312500000000002,25.7,234,22,10,FAIBLE,0,1,1,0
180295,1010,INTELLIGENT,40,50,77,10,6,4,2.5,0.21688311688311687,25.038961038961038,237,24,12.987012987012987,FAIBLE,0,1,1,0
180295,1015,INTELLIGENT,40,50,76,12,7,5,2.75,0.21052631578947364,24.644736842105264,239,26,15.789473684210526,FAIBLE,0,1,1,0
180295,1020,INTELLIGENT,40,50,75,13,8,5,2.75,0.20666666666666664,24.826666666666668,241,27,17.333333333333332,FAIBLE,0,1,1,0
180295,1025,INTELLIGENT,40,50,73,13,8,5,2.75,0.2054794520547945,24.10958904109589,245,31,17.80821917808219,FAIBLE,0,1,1,0
180295,1030,INTELLIGENT,40,50,71,15,8,7,3,0.19718309859154928,24.239436619718308,247,33,21.12676056338028,FAIBLE,2,1,1,0
180295,1035,INTELLIGENT,40,50,70,16,9,7,3,0.19285714285714292,25.414285714285715,249,34,22.857142857142858,FAIBLE,2,1,1,0
180295,1040,INTELLIGENT,40,50,73,18,9,9,3.5,0.1883561643835617,25.561643835616437,249,32,24.65753424657534,FAIBLE,2,1,1,2
180295,1045,INTELLIGENT,40,50,74,21,12,9,4.25,0.1770270270270271,26.513513513513512,250,30,28.37837837837838,FAIBLE,2,2,1,2
180295,1050,INTELLIGENT,40,50,74,18,8,10,4,0.1891891891891892,27.93243243243243,250,26,24.324324324324323,FAIBLE,1,2,1,2
180295,1055,INTELLIGENT,40,50,75,22,9,13,4.75,0.17666666666666672,28.96,251,25,29.333333333333332,FAIBLE,1,2,1,2
180295,1060,INTELLIGENT,40,50,78,16,2,14,3.25,0.1987179487179487,28.94871794871795,251,23,20.512820512820515,FAIBLE,1,2,1,1
180295,1065,INTELLIGENT,40,50,77,13,3,10,3,0.20779220779220772,29.09090909090909,253,24,16.883116883116884,FAIBLE,1,0,2,1
180295,1070,INTELLIGENT,40,50,78,11,3,8,2.75,0.21282051282051276,29.153846153846153,254,25,14.102564102564102,FAIBLE,1,0,2,1
180295,1075,INTELLIGENT,40,50,79,13,3,10,3.25,0.20886075949367083,29.063291139240505,255,25,16.455696202531644,FAIBLE,1,0,2,1
180295,1080,INTELLIGENT,40,50,76,13,3,10,3.25,0.2072368421052631,29.486842105263158,258,28,17.105263157894736,FAIBLE,1,0,2,1
180295,1085,INTELLIGENT,40,50,74,9,3,6,2.25,0.21756756756756754,29.14864864864865,261,31,12.162162162162161,FAIBLE,1,0,0,1
180295,1090,INTELLIGENT,40,50,71,10,3,7,2.5,0.21478873239436616,29.661971830985916,264,34,14.084507042253522,FAIBLE,1,0,0,1
180295,1095,INTELLIGENT,40,50,70,11,5,6,2.75,0.21071428571428572,29.47142857142857,268,37,15.714285714285714,FAIBLE,1,0,0,1
180295,1100,INTELLIGENT,40,50,66,12,5,7,3,0.20454545454545456,31.71212121212121,272,40,18.181818181818183,FAIBLE,1,2,0,1
180295,1105,INTELLIGENT,40,50,70,12,5,7,3,0.20714285714285716,30.757142857142856,272,38,17.142857142857142,FAIBLE,1,2,0,1
180295,1110,INTELLIGENT,40,50,72,13,6,7,3.25,0.20277777777777778,30.77777777777778,273,36,18.055555555555557,FAIBLE,1,2,0,1
180295,1115,INTELLIGENT,40,50,72,22,12,10,5.5,0.17361111111111105,32.05555555555556,273,34,30.555555555555557,MOYENNE,2,2,2,1
180295,1120,INTELLIGENT,40,50,73,23,13,10,5,0.17123287671232873,33.16438356164384,273,32,31.506849315068493,MOYENNE,2,1,2,1
180295,1125,INTELLIGENT,40,50,74,25,13,12,5.5,0.1655405405405405,34.33783783783784,273,28,33.78378378378378,MOYENNE,2,1,2,2
180295,1130,INTELLIGENT,40,50,74,31,13,18,6.5,0.14527027027027026,35.32432432432432,274,27,41.891891891891895,MOYENNE,2,1,2,2
180295,1135,INTELLIGENT,40,50,76,15,4,11,2.75,0.20065789473684206,35.76315789473684,274,25,19.736842105263158,FAIBLE,0,1,1,2
180295,1140,INTELLIGENT,40,50,76,13,3,10,3,0.2072368421052631,34.64473684210526,276,27,17.105263157894736,FAIBLE,0,1,1,2
180295,1145,INTELLIGENT,40,50,76,10,3,7,2.5,0.2164473684210526,33.328947368421055,278,28,13.157894736842104,FAIBLE,0,1,1,0
180295,1150,INTELLIGENT,40,50,75,9,3,6,2.25,0.21999999999999992,32.78666666666667,280,30,12,FAIBLE,0,1,1,0
180295,1155,INTELLIGENT,40,50,75,11,5,6,2.75,0.212,32.78666666666667,282,31,14.666666666666666,FAIBLE,0,2,1,0
180295,1160,INTELLIGENT,40,50,74,14,6,8,3.25,0.20270270270270266,33.66216216216216,283,32,18.91891891891892,FAIBLE,0,2,1,0
180295,1165,INTELLIGENT,40,50,74,15,6,9,3.25,0.19932432432432434,33.189189189189186,285,32,20.27027027027027,FAIBLE,0,2,1,0
180295,1170,INTELLIGENT,40,50,73,15,6,9,3.25,0.19863013698630136,33.41095890410959,287,33,20.54794520547945,FAIBLE,2,2,1,0
180295,1175,INTELLIGENT,40,50,72,11,7,4,2.75,0.2118055555555555,34.083333333333336,289,34,15.277777777777779,FAIBLE,2,0,1,2
180295,1180,INTELLIGENT,40,50,72,11,7,4,2.75,0.2118055555555555,34.861111111111114,289,31,15.277777777777779,FAIBLE,2,0,2,2
180295,1185,INTELLIGENT,40,50,71,17,12,5,4.25,0.19014084507042248,36.40845070422535,291,30,23.943661971830984,FAIBLE,2,0,2,2
180295,1190,INTELLIGENT,40,50,72,15,10,5,3.75,0.19791666666666663,36.958333333333336,291,27,20.833333333333332,FAIBLE,1,0,2,2
180295,1195,INTELLIGENT,40,50,73,11,6,5,2.75,0.21232876712328763,37.36986301369863,291,23,15.068493150684931,FAIBLE,1,0,2,1
180295,1200,INTELLIGENT,40,50,74,7,5,2,1.75,0.22635135135135132,37.445945945945944,291,19,9.45945945945946,FAIBLE,1,0,0,1
180295,1205,INTELLIGENT,40,50,74,7,5,2,1.75,0.2236486486486486,37.067567567567565,292,20,9.45945945945946,FAIBLE,1,0,0,1
180295,1210,INTELLIGENT,40,50,76,9,6,3,2.25,0.22039473684210525,36.078947368421055,293,20,11.842105263157896,FAIBLE,1,0,0,1
180295,1215,INTELLIGENT,40,50,73,10,6,4,2.5,0.21575342465753414,35.397260273972606,296,23,13.698630136986301,FAIBLE,1,0,0,1
180295,1220,INTELLIGENT,40,50,74,12,6,6,3,0.20945945945945946,33.351351351351354,298,25,16.216216216216218,FAIBLE,1,2,0,1
180295,1225,INTELLIGENT,40,50,74,12,6,6,3,0.20810810810810812,32.21621621621622,300,27,16.216216216216218,FAIBLE,1,2,0,2
180295,1230,INTELLIGENT,40,50,72,13,7,6,3.25,0.2048611111111111,31.680555555555557,303,29,18.055555555555557,FAIBLE,2,2,0,2
180295,1235,INTELLIGENT,40,50,71,16,7,9,4,0.1936619718309859,31.380281690140844,306,32,22.535211267605632,FAIBLE,2,2,0,2
180295,1240,INTELLIGENT,40,50,71,16,4,12,3.5,0.19366197183098585,31.35211267605634,309,33,22.535211267605632,FAIBLE,2,1,2,2
180295,1245,INTELLIGENT,40,50,70,13,3,10,2.75,0.20357142857142851,32.48571428571429,310,32,18.571428571428573,FAIBLE,2,1,2,0
180295,1250,INTELLIGENT,40,50,70,5,3,2,1.25,0.2321428571428571,32.92857142857143,311,31,7.142857142857143,FAIBLE,0,1,2,0
180295,1255,INTELLIGENT,40,50,71,8,7,1,2,0.2218309859154929,33.056338028169016,311,29,11.267605633802816,FAIBLE,0,1,2,0
180295,1260,INTELLIGENT,40,50,73,5,4,1,1.25,0.23287671232876708,32.63013698630137,311,28,6.8493150684931505,FAIBLE,0,1,1,0
180295,1265,INTELLIGENT,40,50,74,4,3,1,1,0.23648648648648643,32.513513513513516,311,26,5.405405405405405,FAIBLE,0,1,1,0
180295,1270,INTELLIGENT,40,50,75,5,4,1,1.25,0.23333333333333334,31.386666666666667,312,25,6.666666666666667,FAIBLE,0,1,1,0
180295,1275,INTELLIGENT,40,50,74,4,3,1,1,0.2358108108108108,30.14864864864865,314,25,5.405405405405405,FAIBLE,0,1,1,0
180295,1280,INTELLIGENT,40,50,72,6,4,2,1.5,0.22916666666666663,28.625,317,28,8.333333333333334,FAIBLE,0,1,1,0
180295,1285,INTELLIGENT,40,50,71,7,4,3,1.75,0.22253521126760561,27.281690140845072,320,29,9.859154929577464,FAIBLE,0,1,1,0
180295,1290,INTELLIGENT,40,50,69,9,5,4,2.25,0.21739130434782605,25.420289855072465,324,33,13.043478260869565,FAIBLE,0,1,1,0
180295,1295,INTELLIGENT,40,50,67,11,5,6,2.75,0.20895522388059698,25.328358208955223,327,36,16.417910447761194,FAIBLE,0,1,2,2
180295,1300,INTELLIGENT,40,50,66,11,5,6,2.75,0.2068181818181818,25.636363636363637,328,37,16.666666666666668,FAIBLE,0,1,2,2
180295,1305,INTELLIGENT,40,50,65,15,9,6,3.75,0.1923076923076923,26.784615384615385,330,38,23.076923076923077,FAIBLE,0,2,2,2
180295,1310,INTELLIGENT,40,50,67,23,11,12,5.75,0.16268656716417904,27.44776119402985,331,38,34.32835820895522,MOYENNE,2,2,2,2
180295,1315,INTELLIGENT,40,50,68,13,4,9,3.25,0.20220588235294112,28.102941176470587,331,35,19.11764705882353,FAIBLE,2,2,0,1
180295,1320,INTELLIGENT,40,50,67,12,4,8,2.75,0.20522388059701488,28.08955223880597,332,34,17.91044776119403,FAIBLE,2,2,0,1
180295,1325,INTELLIGENT,40,50,67,12,8,4,3,0.20522388059701485,27.865671641791046,333,33,17.91044776119403,FAIBLE,2,0,0,1
180295,1330,INTELLIGENT,40,50,66,6,4,2,1.5,0.2272727272727272,27.515151515151516,334,31,9.090909090909092,FAIBLE,1,0,0,1
180295,1335,INTELLIGENT,40,50,66,8,5,3,2,0.2196969696969696,26.984848484848484,335,29,12.121212121212121,FAIBLE,1,0,0,1
180295,1340,INTELLIGENT,40,50,64,8,5,3,2,0.2164062499999999,26.046875,338,29,12.5,FAIBLE,1,0,0,1
180295,1345,INTELLIGENT,40,50,61,9,6,3,2.25,0.21311475409836061,25.081967213114755,342,32,14.754098360655737,FAIBLE,1,0,0,1
180295,1350,INTELLIGENT,40,50,58,10,7,3,2.5,0.20689655172413787,24.5,346,35,17.24137931034483,FAIBLE,1,0,0,1
180295,1355,INTELLIGENT,40,50,55,10,7,3,2.5,0.2045454545454545,25.381818181818183,349,38,18.181818181818183,FAIBLE,1,0,0,1
180295,1360,INTELLIGENT,40,50,55,11,8,3,2.5,0.19999999999999993,25.90909090909091,350,39,20,FAIBLE,1,0,0,1
180295,1365,INTELLIGENT,40,50,55,11,8,3,2.5,0.19999999999999993,26.90909090909091,350,39,20,FAIBLE,1,0,0,1
180295,1370,INTELLIGENT,40,50,57,12,8,4,2.75,0.19736842105263153,26.982456140350877,350,38,21.05263157894737,FAIBLE,1,2,0,2
180295,1375,INTELLIGENT,40,50,60,16,9,7,3.75,0.18333333333333326,26.8,350,36,26.666666666666668,FAIBLE,2,2,2,2
180295,1380,INTELLIGENT,40,50,61,20,12,8,4.75,0.16803278688524584,27.885245901639344,350,33,32.78688524590164,MOYENNE,2,2,2,2
180295,1385,INTELLIGENT,40,50,61,22,14,8,5,0.15983606557377045,29.59016393442623,350,30,36.0655737704918,MOYENNE,2,2,2,2
180295,1390,INTELLIGENT,40,50,62,10,6,4,2.25,0.20967741935483866,30.387096774193548,350,26,16.129032258064516,FAIBLE,2,1,2,0
180295,1395,INTELLIGENT,40,50,61,3,2,1,0.75,0.23770491803278682,29.57377049180328,352,25,4.918032786885246,FAIBLE,0,1,1,0
180295,1400,INTELLIGENT,40,50,61,2,1,1,0.5,0.24180327868852453,28.24590163934426,354,26,3.278688524590164,FAIBLE,0,1,1,0
180295,1405,INTELLIGENT,40,50,59,2,1,1,0.5,0.2415254237288135,26.338983050847457,357,27,3.389830508474576,FAIBLE,0,1,1,0
180295,1410,INTELLIGENT,40,50,58,2,1,1,0.5,0.2413793103448275,24.362068965517242,360,29,3.4482758620689653,FAIBLE,0,1,1,0
180295,1415,INTELLIGENT,40,50,56,3,2,1,0.75,0.23660714285714282,24.267857142857142,363,32,5.357142857142857,FAIBLE,0,1,1,0
180295,1420,INTELLIGENT,40,50,52,3,2,1,0.75,0.23173076923076918,25.71153846153846,367,35,5.769230769230769,FAIBLE,0,1,1,0
180295,1425,INTELLIGENT,40,50,52,6,4,2,1.5,0.22115384615384615,26.115384615384617,368,35,11.538461538461538,FAIBLE,0,1,2,0
180295,1430,INTELLIGENT,40,50,56,7,4,3,1.75,0.21875,24.785714285714285,369,35,12.5,FAIBLE,0,1,2,0
180295,1435,INTELLIGENT,40,50,56,8,5,3,2,0.21428571428571427,25.428571428571427,370,35,14.285714285714286,FAIBLE,2,1,2,0
180295,1440,INTELLIGENT,40,50,58,10,7,3,2.5,0.2068965517241379,25.32758620689655,371,33,17.24137931034483,FAIBLE,2,1,2,2
180295,1445,INTELLIGENT,40,50,59,9,7,2,2.25,0.21186440677966098,25.677966101694917,371,29,15.254237288135593,FAIBLE,2,1,0,2
180295,1450,INTELLIGENT,40,50,61,9,7,2,2.25,0.2131147540983606,25.57377049180328,371,25,14.754098360655737,FAIBLE,2,1,0,2
180295,1455,INTELLIGENT,40,50,61,14,11,3,3.25,0.1926229508196721,26.540983606557376,371,22,22.950819672131146,FAIBLE,1,1,0,2
180295,1460,INTELLIGENT,40,50,63,4,1,3,1,0.23412698412698407,26.158730158730158,371,21,6.349206349206349,FAIBLE,1,1,0,1
180295,1465,INTELLIGENT,40,50,63,4,1,3,1,0.23412698412698407,26.523809523809526,371,21,6.349206349206349,FAIBLE,1,2,0,1
180295,1470,INTELLIGENT,40,50,64,4,1,3,1,0.23437499999999994,23.796875,373,23,6.25,FAIBLE,1,2,0,1
180295,1475,INTELLIGENT,40,50,64,5,1,4,1.25,0.23046875,21.40625,376,26,7.8125,FAIBLE,1,2,0,1
180295,1480,INTELLIGENT,40,50,59,6,1,5,1.5,0.2245762711864406,20.23728813559322,381,31,10.169491525423728,FAIBLE,1,2,0,1
180295,1485,INTELLIGENT,40,50,58,5,2,3,1.25,0.22844827586206892,19.603448275862068,384,34,8.620689655172415,FAIBLE,1,0,0,1
180295,1490,INTELLIGENT,40,50,57,6,3,3,1.5,0.22368421052631574,20.17543859649123,386,36,10.526315789473685,FAIBLE,1,0,2,1
180295,1495,INTELLIGENT,40,50,58,6,3,3,1.5,0.22413793103448273,20.344827586206897,386,34,10.344827586206897,FAIBLE,1,0,2,1
180295,1500,INTELLIGENT,40,50,58,7,4,3,1.75,0.21982758620689652,20.896551724137932,386,32,12.068965517241379,FAIBLE,1,0,2,1
180295,1505,INTELLIGENT,40,50,60,8,5,3,2,0.21666666666666665,20.833333333333332,388,31,13.333333333333334,FAIBLE,1,0,2,1
180295,1510,INTELLIGENT,40,50,60,8,4,4,2,0.21666666666666667,21.566666666666666,389,29,13.333333333333334,FAIBLE,2,0,1,1
180295,1515,INTELLIGENT,40,50,60,8,3,5,2,0.21666666666666662,22.2,389,26,13.333333333333334,FAIBLE,2,2,1,1
180295,1520,INTELLIGENT,40,50,62,11,5,6,2.75,0.20241935483870963,22.225806451612904,389,22,17.741935483870968,FAIBLE,2,2,1,1
180295,1525,INTELLIGENT,40,50,63,16,8,8,4,0.1849206349206349,23.03174603174603,389,21,25.396825396825395,FAIBLE,2,2,1,1
180295,1530,INTELLIGENT,40,50,65,13,8,5,3.25,0.19999999999999996,23.446153846153845,389,20,20,FAIBLE,0,2,1,1
180295,1535,INTELLIGENT,40,50,64,7,1,6,1.75,0.21953124999999996,23.578125,390,20,10.9375,FAIBLE,0,1,1,1
180295,1540,INTELLIGENT,40,50,63,8,2,6,2,0.2182539682539682,21.285714285714285,393,22,12.698412698412698,FAIBLE,0,1,1,2
180295,1545,INTELLIGENT,40,50,60,9,3,6,2.25,0.21249999999999997,20.716666666666665,396,25,15,FAIBLE,0,1,1,2
180295,1550,INTELLIGENT,40,50,60,11,3,8,2.75,0.20416666666666664,19.633333333333333,399,28,18.333333333333332,FAIBLE,0,1,1,2
180295,1555,INTELLIGENT,40,50,58,12,3,9,3,0.19827586206896552,20.362068965517242,401,30,20.689655172413794,FAIBLE,0,1,1,2
180295,1560,INTELLIGENT,40,50,58,10,3,7,2.25,0.2068965517241379,20.689655172413794,402,31,17.24137931034483,FAIBLE,0,1,1,0
180295,1565,INTELLIGENT,40,50,59,9,3,6,2,0.211864406779661,21.10169491525424,402,31,15.254237288135593,FAIBLE,0,1,1,0
180295,1570,INTELLIGENT,40,50,61,9,3,6,2,0.21311475409836061,21.147540983606557,403,30,14.754098360655737,FAIBLE,0,2,1,0
180295,1575,INTELLIGENT,40,50,62,12,6,6,2.75,0.20161290322580638,21.661290322580644,403,27,19.35483870967742,FAIBLE,0,2,2,0
180295,1580,INTELLIGENT,40,50,61,13,7,6,3,0.19344262295081965,23.016393442622952,404,23,21.311475409836067,FAIBLE,2,2,2,0
180295,1585,INTELLIGENT,40,50,61,16,7,9,3.75,0.1844262295081967,24.24590163934426,404,20,26.229508196721312,FAIBLE,2,2,2,0
180295,1590,INTELLIGENT,40,50,63,14,8,6,3.25,0.1944444444444444,24.6984126984127,404,18,22.22222222222222,FAIBLE,2,0,2,0
180295,1595,INTELLIGENT,40,50,62,12,8,4,2.75,0.20161290322580644,26,405,19,19.35483870967742,FAIBLE,2,0,0,2
180295,1600,INTELLIGENT,40,50,61,13,10,3,3.25,0.19672131147540978,26.78688524590164,406,20,21.311475409836067,FAIBLE,1,0,0,2
180295,1605,INTELLIGENT,40,50,62,12,9,3,3,0.20161290322580638,26.870967741935484,407,19,19.35483870967742,FAIBLE,1,0,0,2
180295,1610,INTELLIGENT,40,50,63,12,9,3,3,0.20238095238095233,27.047619047619047,408,19,19.047619047619047,FAIBLE,1,0,0,2
180295,1615,INTELLIGENT,40,50,61,8,5,3,2,0.21721311475409824,27.311475409836067,410,21,13.114754098360656,FAIBLE,1,0,0,1
180295,1620,INTELLIGENT,40,50,62,7,4,3,1.75,0.22177419354838704,26.580645161290324,412,23,11.290322580645162,FAIBLE,1,0,0,1
180295,1625,INTELLIGENT,40,50,62,8,4,4,2,0.2177419354838709,26.693548387096776,413,24,12.903225806451612,FAIBLE,1,0,0,1
180295,1630,INTELLIGENT,40,50,61,8,4,4,2,0.21721311475409835,25.918032786885245,415,26,13.114754098360656,FAIBLE,2,0,0,1
180295,1635,INTELLIGENT,40,50,59,8,4,4,2,0.2161016949152542,26.47457627118644,417,27,13.559322033898304,FAIBLE,2,0,0,1
180295,1640,INTELLIGENT,40,50,56,8,4,4,2,0.21071428571428572,26.875,421,28,14.285714285714286,FAIBLE,2,0,0,1
180295,1645,INTELLIGENT,40,50,55,9,4,5,2.25,0.20909090909090905,27.345454545454544,423,27,16.363636363636363,FAIBLE,2,0,0,2
180295,1650,INTELLIGENT,40,50,54,8,4,4,2,0.2129629629629629,28.203703703703702,425,26,14.814814814814815,FAIBLE,0,2,0,2
180295,1655,INTELLIGENT,40,50,55,8,4,4,2,0.2136363636363636,28.345454545454544,425,24,14.545454545454545,FAIBLE,0,2,2,2
180295,1660,INTELLIGENT,40,50,56,16,6,10,3.5,0.17857142857142855,29.017857142857142,425,23,28.571428571428573,FAIBLE,0,2,2,2
180295,1665,INTELLIGENT,40,50,57,14,8,6,2.75,0.1885964912280701,29.94736842105263,425,23,24.56140350877193,FAIBLE,0,2,2,0
180295,1670,INTELLIGENT,40,50,58,9,5,4,2,0.20775862068965506,30.189655172413794,425,22,15.517241379310345,FAIBLE,0,1,2,0
180295,1675,INTELLIGENT,40,50,61,6,4,2,1.5,0.22213114754098356,28.672131147540984,426,23,9.836065573770492,FAIBLE,0,1,1,0
180295,1680,INTELLIGENT,40,50,60,5,3,2,1.25,0.2291666666666666,29,427,23,8.333333333333334,FAIBLE,0,1,1,0
180295,1685,INTELLIGENT,40,50,59,5,3,2,1.25,0.22881355932203384,28.54237288135593,429,25,8.474576271186441,FAIBLE,0,1,1,0
180295,1690,INTELLIGENT,40,50,59,5,3,2,1.25,0.22881355932203384,28.050847457627118,431,27,8.474576271186441,FAIBLE,0,1,1,0
180295,1695,INTELLIGENT,40,50,59,5,3,2,1.25,0.22881355932203387,26.983050847457626,434,29,8.474576271186441,FAIBLE,0,1,1,0
180295,1700,INTELLIGENT,40,50,61,6,4,2,1.5,0.22540983606557374,25.704918032786885,435,29,9.836065573770492,FAIBLE,2,2,1,0
180295,1705,INTELLIGENT,40,50,58,8,4,4,2,0.2155172413793103,25.413793103448278,438,31,13.793103448275861,FAIBLE,2,2,1,0
180295,1710,INTELLIGENT,40,50,58,8,4,4,2,0.21551724137931028,25.362068965517242,440,32,13.793103448275861,FAIBLE,2,2,1,0
180295,1715,INTELLIGENT,40,50,60,11,4,7,2.75,0.20416666666666664,25.25,440,30,18.333333333333332,FAIBLE,2,2,1,0
180295,1720,INTELLIGENT,40,50,59,6,2,4,1.5,0.2245762711864406,26.406779661016948,441,29,10.169491525423728,FAIBLE,1,0,1,2
180295,1725,INTELLIGENT,40,50,60,6,3,3,1.5,0.22166666666666662,26.383333333333333,441,28,10,FAIBLE,1,0,2,2
180295,1730,INTELLIGENT,40,50,61,12,4,8,2.75,0.2008196721311475,26.852459016393443,441,26,19.672131147540984,FAIBLE,1,0,2,2
180295,1735,INTELLIGENT,40,50,62,17,8,9,4,0.18145161290322576,27.129032258064516,442,25,27.419354838709676,FAIBLE,1,0,2,2
180295,1740,INTELLIGENT,40,50,62,15,5,10,3.25,0.189516129032258,28.403225806451612,443,22,24.193548387096776,FAIBLE,1,0,2,1
180295,1745,INTELLIGENT,40,50,60,6,3,3,1.25,0.22499999999999995,28.55,445,22,10,FAIBLE,1,0,0,1
180295,1750,INTELLIGENT,40,50,61,7,4,3,1.75,0.21803278688524586,26.0327868852459,447,22,11.475409836065573,FAIBLE,1,0,0,1
180295,1755,INTELLIGENT,40,50,60,9,5,4,2.25,0.21249999999999994,26.283333333333335,448,23,15,FAIBLE,1,0,0,1
180295,1760,INTELLIGENT,40,50,58,10,6,4,2.5,0.20689655172413784,24.310344827586206,451,26,17.24137931034483,FAIBLE,1,0,0,1
180295,1765,INTELLIGENT,40,50,56,11,7,4,2.75,0.20089285714285715,23.660714285714285,454,29,19.642857142857142,FAIBLE,1,2,0,1
180295,1770,INTELLIGENT,40,50,54,12,7,5,3,0.1944444444444444,25.314814814814813,457,32,22.22222222222222,FAIBLE,1,2,0,1
180295,1775,INTELLIGENT,40,50,55,13,8,5,3.25,0.1909090909090909,25.818181818181817,458,32,23.636363636363637,FAIBLE,1,2,2,1
180295,1780,INTELLIGENT,40,50,56,16,10,6,4,0.17857142857142852,26.589285714285715,458,31,28.571428571428573,FAIBLE,2,2,2,1
180295,1785,INTELLIGENT,40,50,58,19,9,10,4.5,0.16810344827586202,27.189655172413794,458,29,32.758620689655174,MOYENNE,2,1,2,2
180295,1790,INTELLIGENT,40,50,58,20,8,12,4.75,0.1637931034482758,28.93103448275862,459,28,34.48275862068966,MOYENNE,2,1,2,2
180295,1795,INTELLIGENT,40,50,58,17,4,13,3.75,0.17672413793103442,30.43103448275862,459,25,29.310344827586206,FAIBLE,2,1,1,2
180295,1800,INTELLIGENT,40,50,62,11,3,8,2.5,0.20564516129032254,29.419354838709676,459,24,17.741935483870968,FAIBLE,0,1,1,2
180295,1805,INTELLIGENT,40,50,61,7,3,4,1.5,0.221311475409836,29.360655737704917,460,22,11.475409836065573,FAIBLE,0,1,1,0
180295,1810,INTELLIGENT,40,50,62,5,4,1,1.25,0.22983870967741926,28.693548387096776,461,21,8.064516129032258,FAIBLE,0,1,1,0
180295,1815,INTELLIGENT,40,50,66,6,4,2,1.5,0.2272727272727272,27.393939393939394,461,21,9.090909090909092,FAIBLE,0,1,1,0
180295,1820,INTELLIGENT,40,50,64,6,4,2,1.5,0.22656249999999992,25.921875,463,22,9.375,FAIBLE,0,1,1,0
180295,1825,INTELLIGENT,40,50,64,7,5,2,1.75,0.22265624999999997,24.1875,466,25,10.9375,FAIBLE,0,1,2,0
180295,1830,INTELLIGENT,40,50,63,8,5,3,2,0.2182539682539682,23.904761904761905,468,27,12.698412698412698,FAIBLE,0,1,2,0
180295,1835,INTELLIGENT,40,50,63,8,5,3,2,0.21825396825396826,23.873015873015873,469,27,12.698412698412698,FAIBLE,0,1,2,0
180295,1840,INTELLIGENT,40,50,62,9,6,3,2.25,0.2137096774193548,24.483870967741936,470,27,14.516129032258064,FAIBLE,0,1,2,0
180295,1845,INTELLIGENT,40,50,62,10,6,4,2.5,0.207258064516129,24.887096774193548,472,27,16.129032258064516,FAIBLE,2,1,0,2
180295,1850,INTELLIGENT,40,50,63,16,11,5,4,0.1865079365079365,25.365079365079364,473,26,25.396825396825395,FAIBLE,2,2,0,2
180295,1855,INTELLIGENT,40,50,66,20,14,6,4.75,0.1696969696969697,25.59090909090909,473,25,30.303030303030305,MOYENNE,2,2,0,2
180295,1860,INTELLIGENT,40,50,66,23,17,6,5.25,0.16287878787878782,27.318181818181817,473,22,34.84848484848485,MOYENNE,2,2,0,2
180295,1865,INTELLIGENT,40,50,67,18,7,11,3.75,0.17985074626865669,28.417910447761194,473,19,26.865671641791046,FAIBLE,1,2,0,1
